disruption_type_road_closure,disruption_type_traffic_jam,disruption_severity,distance_to_disruption_center,remaining_deliveries,distance_along_route_to_disruption,distance_to_next_delivery_along_route,next_delivery_before_disruption,alternative_route_density,urban_density,best_action
0.0,1.0,0.854333322731853,0.05341027813913995,0.05,0.0,0.018720821394833446,0.0,0.7626262626262627,1.0,reroute_wide_avoidance
0.0,1.0,0.6940256196858,0.01575862819125135,0.1,0.0,0.018720821394833446,0.0,0.7981220657276995,1.0,reroute_wide_avoidance
0.0,1.0,0.95,0.06952217159825708,0.1,0.08911596017708942,0.0,1.0,0.7593261131167268,1.0,reroute_wide_avoidance
0.0,1.0,0.852684881640494,0.07350409489404587,0.1,0.08304697433532027,0.0,1.0,0.7438423645320197,1.0,reroute_wide_avoidance
0.0,1.0,0.31619790299986944,0.0027979471281673225,0.1,0.0,0.08341759400727317,0.0,0.8269720101781171,1.0,reroute_wide_avoidance
0.0,1.0,0.23761817114285394,0.021992013947130507,0.1,0.0,0.011420040736403372,0.0,0.8356643356643357,1.0,reroute_wide_avoidance
0.0,1.0,0.7630092711900758,0.033558779866472724,0.1,0.021644517760146018,0.08948657984904232,0.0,0.8125,1.0,reroute_wide_avoidance
0.0,1.0,0.95,0.059892983778197614,0.1,0.0721650158729993,0.0,1.0,0.7333333333333334,1.0,reroute_wide_avoidance
0.0,1.0,0.8392594069164907,0.0686933356389501,0.1,0.08911596017708942,0.0060689858417691585,1.0,0.7615658362989324,1.0,reroute_wide_avoidance
0.0,1.0,0.8015577424426268,0.07347293820556317,0.1,0.08304697433532027,0.08949571321505981,0.0,0.7424960505529227,1.0,reroute_wide_avoidance
0.0,1.0,0.4794146345550685,0.027189083852743802,0.1,0.0,0.2483852100233297,0.0,0.824,1.0,reroute_wide_avoidance
0.0,1.0,0.8019874062651586,0.046434777707563844,0.1,0.0342963533132103,0.0,1.0,0.8125,1.0,reroute_wide_avoidance
0.0,1.0,0.8523395003459567,0.07230821251156067,0.1,0.0721650158729993,0.0,1.0,0.7488372093023256,1.0,reroute_wide_avoidance
0.0,1.0,0.7468904693590255,0.04010070218907116,0.05,0.0,0.05751804842680865,0.0,0.8258503401360544,1.0,reroute_wide_avoidance
0.0,1.0,0.8353586003753288,0.07413104372441347,0.1,0.0797542041489391,0.007589188275939808,1.0,0.750367107195301,1.0,reroute_wide_avoidance
0.0,1.0,0.95,0.003244245424599801,0.1,0.0,0.21288075317773564,0.0,0.787878787878788,1.0,reroute_wide_avoidance
0.0,1.0,0.6232070929181687,0.027919055226266348,0.1,0.0,0.0,0.0,0.8201603665521192,1.0,reroute_wide_avoidance
0.0,1.0,0.5337010383551765,0.04953356970079494,0.1,0.08911596017708942,0.0060689858417691585,1.0,0.7138047138047138,1.0,reroute_wide_avoidance
0.0,1.0,0.7585893045279403,0.07387449222436342,0.1,0.0797542041489391,0.0,1.0,0.7465986394557823,1.0,reroute_wide_avoidance
0.0,1.0,0.5761353725710071,0.027891966733881196,0.1,0.0,0.0,0.0,0.8258706467661692,1.0,reroute_wide_avoidance
0.0,1.0,0.3650905506360493,0.10099596297704261,0.05,0.09428559423664758,0.29857018430727883,0.0,0.7634408602150539,1.0,reroute_wide_avoidance
0.0,1.0,0.7374806263753935,0.07507889457044636,0.1,0.0,0.2483852100233297,0.0,0.8208616780045351,1.0,reroute_wide_avoidance
0.0,1.0,0.4371471909701348,0.11144879568562664,0.05,0.10217551332066524,0.0,1.0,0.7661927330173776,1.0,reroute_wide_avoidance
0.0,1.0,0.8736596988373722,0.07429610731918412,0.05,0.0797542041489391,0.08620294302867866,0.0,0.7628458498023716,1.0,reroute_wide_avoidance
0.0,1.0,0.46201497499183514,0.04972831118959312,0.1,0.01088195846232096,0.01088195846232096,0.0,0.8154121863799283,1.0,reroute_wide_avoidance
0.0,1.0,0.8035341855873738,0.0643822598573045,0.1,0.0721650158729993,0.0,1.0,0.7522522522522522,1.0,reroute_wide_avoidance
0.0,1.0,0.95,0.0737631006437658,0.1,0.0797542041489391,0.0,1.0,0.7492492492492492,1.0,reroute_wide_avoidance
0.0,1.0,0.38251274530357887,0.02844463068220521,0.1,0.0,0.2483852100233297,0.0,0.825268817204301,1.0,reroute_wide_avoidance
0.0,1.0,0.834468830332852,0.0681504644387074,0.1,0.08911596017708942,0.0,1.0,0.7444444444444445,1.0,reroute_wide_avoidance
0.0,1.0,0.8688289532222845,0.07351091084022117,0.1,0.08304697433532027,0.08949571321505981,0.0,0.7421731123388583,1.0,reroute_wide_avoidance
0.0,1.0,0.95,0.03744730918702897,0.1,0.0,0.04740783571766231,0.0,0.8156702898550724,1.0,reroute_wide_avoidance
0.0,1.0,0.8491794058106673,0.035607143825519195,0.05,0.0,0.0,0.0,0.8129734848484849,1.0,reroute_wide_avoidance
0.0,1.0,0.95,0.03977801844965328,0.05,0.0,0.0,0.0,0.81239092495637,1.0,reroute_wide_avoidance
0.0,1.0,0.8495854808726133,0.06912200674788752,0.1,0.08911596017708942,0.0,1.0,0.7564575645756458,1.0,reroute_wide_avoidance
0.0,1.0,0.7309444939399675,0.018043499881733146,0.1,0.0,0.018720821394833446,0.0,0.7965367965367965,1.0,reroute_wide_avoidance
0.0,1.0,0.7776355867493808,0.07247670121941725,0.1,0.0721650158729993,0.0,1.0,0.7570850202429149,1.0,reroute_wide_avoidance
0.0,1.0,0.5386308652942235,0.026146487337458592,0.1,0.0,0.0,0.0,0.8225419664268586,1.0,reroute_wide_avoidance
0.0,1.0,0.6674758110132207,0.01732598912865986,0.1,0.0,0.0,0.0,0.8018018018018017,1.0,reroute_wide_avoidance
0.0,1.0,0.7452876494399665,0.0555966991385317,0.1,0.08911596017708942,0.0,1.0,0.7272727272727272,1.0,reroute_wide_avoidance
0.0,1.0,0.5122744864981219,0.006813796711856493,0.1,0.0,0.011420040736403372,0.0,0.828125,1.0,reroute_wide_avoidance
0.0,1.0,0.8034208278584378,0.05390893869727381,0.1,0.10176779573015371,0.0,1.0,0.7495854063018242,1.0,reroute_wide_avoidance
0.0,1.0,0.7789062034926312,0.07436770839760841,0.1,0.0797542041489391,0.0,1.0,0.7628458498023716,1.0,reroute_wide_avoidance
0.0,1.0,0.74020140140518,0.06735310620869744,0.1,0.0721650158729993,0.07861375475273885,0.0,0.7533333333333333,1.0,reroute_wide_avoidance
0.0,1.0,0.8553764560525813,0.056687705685173444,0.05,0.10176779573015371,0.018720821394833446,1.0,0.7603748326639893,1.0,reroute_wide_avoidance
0.0,1.0,0.7521995433406906,0.07383016551638415,0.1,0.0797542041489391,0.08620294302867866,0.0,0.7612121212121212,1.0,reroute_wide_avoidance
0.0,1.0,0.8588545324897585,0.028462494937385275,0.1,0.0,0.04462036697529796,0.0,0.8232468780019212,1.0,reroute_wide_avoidance
0.0,1.0,0.5362835701530603,0.027863324830170177,0.1,0.0,0.0,0.0,0.824,1.0,reroute_wide_avoidance
0.0,1.0,0.7686608704820473,0.08448752582434392,0.05,0.0859393384333694,0.0,1.0,0.7543859649122807,1.0,reroute_wide_avoidance
0.0,1.0,0.7052955844624103,0.06858804759086465,0.1,0.08911596017708942,0.01695094430409012,1.0,0.7607843137254902,1.0,reroute_wide_avoidance
0.0,1.0,0.8332307660377601,0.05724090127573004,0.05,0.10176779573015371,0.0,1.0,0.7549857549857549,1.0,reroute_wide_avoidance
0.0,1.0,0.4779346543153611,0.039157276327312515,0.1,0.0,0.06431892149080837,0.0,0.8163919413919415,1.0,reroute_wide_avoidance
0.0,1.0,0.8396150712258781,0.05735358450985034,0.05,0.0,0.0,0.0,0.7624671916010498,1.0,reroute_wide_avoidance
0.0,1.0,0.7776958089881488,0.07283825983194513,0.05,0.08304697433532027,0.08949571321505981,0.0,0.7478849407783418,1.0,reroute_wide_avoidance
0.0,1.0,0.8630060100227364,0.02472467316540679,0.1,0.0,0.07981060013631258,0.0,0.8247126436781609,1.0,reroute_wide_avoidance
0.0,1.0,0.8325213756361884,0.0349514482378276,0.1,0.021644517760146018,0.07981060013631258,0.0,0.8042328042328042,1.0,reroute_wide_avoidance
0.0,1.0,0.7020394790341071,0.0037267528578652596,0.1,0.0,0.04287630595162433,0.0,0.8163919413919415,1.0,reroute_wide_avoidance
0.0,1.0,0.3302993018333149,0.11573385725800579,0.05,0.07312608390289439,0.0,1.0,0.8168316831683168,1.0,reroute_wide_avoidance
0.0,1.0,0.8729720313389706,0.07311592607469856,0.1,0.08304697433532027,0.08949571321505981,0.0,0.7669172932330827,1.0,reroute_wide_avoidance
0.0,1.0,0.8893071957575547,0.07538681437742234,0.1,0.11118045863050763,0.04035263549033724,1.0,0.7688172043010754,1.0,reroute_wide_avoidance
0.0,1.0,0.8313259639744421,0.07365957322736877,0.05,0.0797542041489391,0.0,1.0,0.7443181818181818,1.0,reroute_wide_avoidance
0.0,1.0,0.8058735041709981,0.05988254810619881,0.1,0.0797542041489391,0.0,1.0,0.7333333333333334,1.0,reroute_wide_avoidance
0.0,1.0,0.3687186826079914,0.006412575922193353,0.1,0.0,0.2483852100233297,0.0,0.8092369477911646,1.0,reroute_wide_avoidance
0.0,1.0,0.7301711751016449,0.056678920396965565,0.1,0.0,0.10821653460989325,0.0,0.7622014537902388,1.0,reroute_wide_avoidance
0.0,1.0,0.6230225440952076,0.032031793844899265,0.1,0.009361756028150313,0.08948657984904232,0.0,0.8137254901960785,1.0,reroute_wide_avoidance
0.0,1.0,0.7094918349700644,0.02233145617961397,0.1,0.0,0.0,0.0,0.8193146417445484,1.0,reroute_wide_avoidance
0.0,1.0,0.7356693493910874,0.06963225257986184,0.1,0.08911596017708942,0.0060689858417691585,1.0,0.7563131313131314,1.0,reroute_wide_avoidance
0.0,1.0,0.6964637896218091,0.05601108000891277,0.1,0.0721650158729993,0.0,1.0,0.7326388888888888,1.0,reroute_wide_avoidance
0.0,1.0,0.5907829793280782,0.041066863334598275,0.1,0.0,0.018720821394833446,0.0,0.7182539682539683,1.0,reroute_wide_avoidance
0.0,1.0,0.3299269859192092,0.03159158750952999,0.05,0.030676655777607503,0.0,1.0,0.8282828282828283,1.0,reroute_wide_avoidance
0.0,1.0,0.6986881076079591,0.07231431573213928,0.1,0.0721650158729993,0.0,1.0,0.7495854063018242,1.0,reroute_wide_avoidance
0.0,1.0,0.3902008864186571,0.025612696195935,0.1,0.0,0.2483852100233297,0.0,0.8300395256916996,1.0,reroute_wide_avoidance
0.0,1.0,0.6432945501001566,0.035531344999617326,0.1,0.0,0.007589188275939808,0.0,0.808641975308642,1.0,reroute_wide_avoidance
0.0,1.0,0.7830171081429866,0.0741302631076131,0.1,0.0797542041489391,0.0,1.0,0.7411545623836128,1.0,reroute_wide_avoidance
0.0,1.0,0.95,0.07667882776716188,0.1,0.0,0.011420040736403372,0.0,0.8047445255474454,1.0,reroute_wide_avoidance
0.0,1.0,0.7995379637656541,0.042230722392682656,0.1,0.0,0.06285965583222247,0.0,0.8278236914600551,1.0,reroute_wide_avoidance
0.0,1.0,0.7805073330412808,0.05759098557318775,0.05,0.10176779573015371,0.10821653460989325,0.0,0.7464539007092199,1.0,reroute_wide_avoidance
0.0,1.0,0.937997365987062,0.0726917779821289,0.1,0.0721650158729993,0.0,1.0,0.7457044673539519,1.0,reroute_wide_avoidance
0.0,1.0,0.8455407126564337,0.03916083294272475,0.1,0.0,0.10821653460989325,0.0,0.738562091503268,1.0,reroute_wide_avoidance
0.0,1.0,0.95,0.013816484208004314,0.05,0.0,0.19494679709156085,0.0,0.7735849056603774,1.0,reroute_wide_avoidance
0.0,1.0,0.6806470365288659,0.029170801491686677,0.1,0.0060689858417691585,0.0,1.0,0.7948717948717948,1.0,reroute_wide_avoidance
0.0,1.0,0.9344021734372974,0.027906411802772254,0.1,0.0,0.0,0.0,0.8246318607764391,1.0,reroute_wide_avoidance
0.0,1.0,0.9352913234627633,0.07338833950954643,0.1,0.08304697433532027,0.0,1.0,0.7646310432569975,1.0,reroute_wide_avoidance
0.0,1.0,0.8460059302024301,0.06798748366088515,0.05,0.08911596017708942,0.01695094430409012,1.0,0.7513227513227513,1.0,reroute_wide_avoidance
0.0,1.0,0.7025633892330309,0.07364562676104981,0.1,0.08304697433532027,0.0,1.0,0.7593261131167268,1.0,reroute_wide_avoidance
0.0,1.0,0.8206536171164026,0.06524660521414025,0.1,0.0721650158729993,0.0,1.0,0.7508250825082508,1.0,reroute_wide_avoidance
0.0,1.0,0.3016797558008652,0.007577254405890833,0.1,0.0,0.2483852100233297,0.0,0.814317673378076,1.0,reroute_wide_avoidance
0.0,1.0,0.3210154694600317,0.005367890769283484,0.1,0.0,0.08012482382089202,0.0,0.8051948051948052,1.0,reroute_wide_avoidance
0.0,1.0,0.8681410879049727,0.03482552192327386,0.1,0.012651835553064287,0.0,1.0,0.8122977346278316,1.0,reroute_wide_avoidance
0.0,1.0,0.3384056358784917,0.0005962157573019267,0.1,0.0,0.0,0.0,0.8051948051948052,1.0,reroute_wide_avoidance
0.0,1.0,0.8104741398024445,0.09540498888297759,0.1,0.0,0.0,0.0,0.8005333333333334,1.0,reroute_wide_avoidance
0.0,1.0,0.7489304253984039,0.07252799212667964,0.1,0.0721650158729993,0.0,1.0,0.7446102819237148,1.0,reroute_wide_avoidance
0.0,1.0,0.9047626619788567,0.05770633785689604,0.1,0.0,0.0,0.0,0.7582697201017812,1.0,reroute_wide_avoidance
0.0,1.0,0.7824136613597072,0.05778356897705926,0.1,0.10176779573015371,0.0,1.0,0.7464788732394366,1.0,reroute_wide_avoidance
0.0,1.0,0.36319089572084357,0.0003904149778325029,0.1,0.0,0.0,0.0,0.8175675675675675,1.0,reroute_wide_avoidance
0.0,1.0,0.7118786781428883,0.07349433048205621,0.1,0.0797542041489391,0.0,1.0,0.7568493150684931,1.0,reroute_wide_avoidance
0.0,1.0,0.5238316831748975,0.022816196274174295,0.1,0.0,0.05464294177807862,0.0,0.8145265888456551,1.0,reroute_wide_avoidance
0.0,1.0,0.8869665030328071,0.06972968316479476,0.1,0.08911596017708942,0.01695094430409012,1.0,0.7488372093023256,1.0,reroute_wide_avoidance
0.0,1.0,0.7462749562380476,0.06852163604552139,0.1,0.08911596017708942,0.0060689858417691585,1.0,0.7612121212121212,1.0,reroute_wide_avoidance
0.0,1.0,0.95,0.06233515752235369,0.05,0.0,0.03434400810357334,0.0,0.778954802259887,1.0,reroute_wide_avoidance
0.0,1.0,0.7661168819633523,0.03619692414042341,0.1,0.0,0.27039880160454427,0.0,0.8258706467661692,1.0,reroute_wide_avoidance
0.0,1.0,0.8555164071531892,0.057436236447863304,0.1,0.0,0.029602779857154406,0.0,0.7540983606557377,1.0,reroute_wide_avoidance
0.0,1.0,0.95,0.02354243659545793,0.1,0.0,0.023524346526164856,0.0,0.8163919413919415,1.0,reroute_wide_avoidance
0.0,1.0,0.95,0.05683357727712604,0.1,0.0,0.0,0.0,0.7642585551330798,1.0,reroute_wide_avoidance
0.0,1.0,0.5944692515493246,0.04666102586494247,0.1,0.0342963533132103,0.0,1.0,0.8125,1.0,reroute_wide_avoidance
0.0,1.0,0.7010215960514448,0.07448248664993144,0.05,0.0797542041489391,0.007589188275939808,1.0,0.7568922305764412,1.0,reroute_wide_avoidance
0.0,1.0,0.699900878885182,0.07406325121023374,0.05,0.08304697433532027,0.08949571321505981,0.0,0.7593261131167268,1.0,reroute_wide_avoidance
0.0,1.0,0.6260362624163429,0.027847800077711985,0.1,0.0,0.0,0.0,0.8228822882288229,1.0,reroute_wide_avoidance
0.0,1.0,0.8341969342858515,0.06566660119955944,0.1,0.0797542041489391,0.0,1.0,0.7431372549019608,1.0,reroute_wide_avoidance
0.0,1.0,0.95,0.07407389046466697,0.1,0.0797542041489391,0.08620294302867866,0.0,0.7510917030567685,1.0,reroute_wide_avoidance
0.0,1.0,0.7784569734242244,0.07261734428788277,0.05,0.0721650158729993,0.0,1.0,0.7570850202429149,1.0,reroute_wide_avoidance
0.0,1.0,0.5441663089613076,0.029193166714357323,0.1,0.0,0.08012482382089202,0.0,0.8270440251572326,1.0,reroute_wide_avoidance
0.0,1.0,0.6196433859433026,0.031281706112815284,0.1,0.0,0.0,0.0,0.8122605363984675,1.0,reroute_wide_avoidance
0.0,1.0,0.8008875826065566,0.013662811641742515,0.1,0.0,0.2483852100233297,0.0,0.8228346456692913,1.0,reroute_wide_avoidance
0.0,1.0,0.5064313634753173,0.0928135871637003,0.1,0.0,0.007152309251442648,0.0,0.7994301994301994,1.0,reroute_wide_avoidance
0.0,1.0,0.817905751310437,0.025314348520961455,0.1,0.0,0.25774696605147995,0.0,0.8145363408521303,1.0,reroute_wide_avoidance
0.0,1.0,0.4696191597436883,0.006956230855915584,0.1,0.0,0.0,0.0,0.8283582089552239,1.0,reroute_wide_avoidance
0.0,1.0,0.5824914350645876,0.02407888804865296,0.1,0.0,0.07253563554495221,0.0,0.8289473684210527,1.0,reroute_wide_avoidance
0.0,1.0,0.9186017650191276,0.05675234575107863,0.1,0.10176779573015371,0.018720821394833446,1.0,0.7495854063018242,1.0,reroute_wide_avoidance
0.0,1.0,0.7796144597940032,0.06814535627537503,0.1,0.08911596017708942,0.09556469905682896,0.0,0.7444444444444445,1.0,reroute_wide_avoidance
0.0,1.0,0.6818541211568383,0.0721996768731563,0.1,0.0721650158729993,0.0,1.0,0.7597173144876326,1.0,reroute_wide_avoidance
0.0,1.0,0.9163785656047224,0.018508212256016943,0.05,0.0,0.0,0.0,0.794238683127572,1.0,reroute_wide_avoidance
0.0,1.0,0.5589525433292032,0.0030358594727571786,0.1,0.0,0.07374161429454343,0.0,0.8104575163398692,1.0,reroute_wide_avoidance
0.0,1.0,0.7326379877462259,0.06573629393231184,0.1,0.08304697433532027,0.08949571321505981,0.0,0.7543103448275862,1.0,reroute_wide_avoidance
0.0,1.0,0.705563536995816,0.027842212208348177,0.1,0.0,0.06285965583222247,0.0,0.8270676691729323,1.0,reroute_wide_avoidance
0.0,1.0,0.747979959167045,0.05447634096007296,0.1,0.08911596017708942,0.09556469905682896,0.0,0.7272727272727272,1.0,reroute_wide_avoidance
0.0,1.0,0.6546139812469276,0.020092988007329612,0.1,0.0,0.018720821394833446,0.0,0.8125,1.0,reroute_wide_avoidance
0.0,1.0,0.7645820329271321,0.023048702758531884,0.1,0.0,0.0,0.0,0.8121212121212121,1.0,reroute_wide_avoidance
0.0,1.0,0.6916263400456937,0.03405648597146466,0.1,0.0,0.0,0.0,0.8164102564102564,1.0,reroute_wide_avoidance
0.0,1.0,0.7532986905554749,0.06828956674074314,0.1,0.08911596017708942,0.01695094430409012,1.0,0.7607843137254902,1.0,reroute_wide_avoidance
0.0,1.0,0.8627100131635085,0.06855612893254125,0.1,0.08911596017708942,0.0060689858417691585,1.0,0.7549019607843137,1.0,reroute_wide_avoidance
0.0,1.0,0.611145274142682,0.07752213773197325,0.05,0.06699513885875788,0.03434400810357334,1.0,0.7703703703703703,1.0,reroute_wide_avoidance
0.0,1.0,0.95,0.07231750857004392,0.1,0.0721650158729993,0.0,1.0,0.7515151515151515,1.0,reroute_wide_avoidance
0.0,1.0,0.8752998711692346,0.05555617840180479,0.1,0.0,0.0,0.0,0.8252947481243301,1.0,reroute_wide_avoidance
0.0,1.0,0.95,0.0362364628926519,0.05,0.0,0.0,0.0,0.8178884278469342,1.0,reroute_wide_avoidance
0.0,1.0,0.8715586728773003,0.012986929897874375,0.1,0.0,0.07374161429454343,0.0,0.8114035087719298,1.0,reroute_wide_avoidance
0.0,1.0,0.6835429833866751,0.07230773072603178,0.1,0.0721650158729993,0.07861375475273885,0.0,0.7464114832535885,1.0,reroute_wide_avoidance
0.0,1.0,0.5088817111157097,0.08274106189132814,0.1,0.0,0.034944387262568224,0.0,0.809719370294319,1.0,reroute_wide_avoidance
0.0,1.0,0.3315657417213634,0.003306224380989852,0.1,0.0,0.08012482382089202,0.0,0.8153153153153153,1.0,reroute_wide_avoidance
0.0,1.0,0.7541628640156426,0.07332100034777769,0.1,0.08304697433532027,0.0,1.0,0.7598566308243728,1.0,reroute_wide_avoidance
0.0,1.0,0.7987306529783746,0.06936325777320364,0.05,0.08911596017708942,0.01695094430409012,1.0,0.745,1.0,reroute_wide_avoidance
0.0,1.0,0.736021839977761,0.07357107116518587,0.1,0.0797542041489391,0.0,1.0,0.7646310432569975,1.0,reroute_wide_avoidance
0.0,1.0,0.6861658734144196,0.07439251400929751,0.1,0.0797542041489391,0.0,1.0,0.7549857549857549,1.0,reroute_wide_avoidance
0.0,1.0,0.9086923402654198,0.07244188955234934,0.1,0.0721650158729993,0.07861375475273885,0.0,0.7438423645320197,1.0,reroute_wide_avoidance
0.0,1.0,0.519062177060611,0.003883468016165167,0.1,0.0,0.0,0.0,0.8153153153153153,1.0,reroute_wide_avoidance
0.0,1.0,0.95,0.06882059382742284,0.05,0.08911596017708942,0.0,1.0,0.7568306010928962,1.0,reroute_wide_avoidance
0.0,1.0,0.49343400199485604,0.015697902887612303,0.1,0.0,0.2483852100233297,0.0,0.8262711864406779,1.0,reroute_wide_avoidance
0.0,1.0,0.6864894143041543,0.06902184117948569,0.1,0.08911596017708942,0.09556469905682896,0.0,0.7613488975356679,1.0,reroute_wide_avoidance
0.0,1.0,0.6679692446439479,0.01673777596806273,0.1,0.0,0.029602779857154406,0.0,0.8036529680365296,1.0,reroute_wide_avoidance
0.0,1.0,0.6312419280854579,0.023599175035598517,0.1,0.0,0.007589188275939808,0.0,0.8283687943262411,1.0,reroute_wide_avoidance
0.0,1.0,0.7242254525397834,0.07431606947737628,0.1,0.0797542041489391,0.08620294302867866,0.0,0.7390476190476191,1.0,reroute_wide_avoidance
0.0,1.0,0.8372065399609737,0.069496199437761,0.1,0.08911596017708942,0.0,1.0,0.7518037518037518,1.0,reroute_wide_avoidance
0.0,1.0,0.5265206586081036,0.028188282995654783,0.1,0.0,0.0,0.0,0.8225419664268586,1.0,reroute_wide_avoidance
0.0,1.0,0.95,0.08320866219887264,0.05,0.07633293183782826,0.0,1.0,0.7696476964769648,1.0,reroute_wide_avoidance
0.0,1.0,0.714687355674009,0.027697031568264,0.1,0.0,0.08012482382089202,0.0,0.8202380952380953,1.0,reroute_wide_avoidance
0.0,1.0,0.6970193971788237,0.07331693453386538,0.1,0.08304697433532027,0.08949571321505981,0.0,0.7568306010928962,1.0,reroute_wide_avoidance
0.0,1.0,0.44951264925571305,0.027896224496447825,0.1,0.0,0.24079602174738984,0.0,0.8246318607764391,1.0,reroute_wide_avoidance
0.0,1.0,0.48748885075698917,0.006902473177554561,0.1,0.0,0.07374161429454343,0.0,0.8059071729957806,1.0,reroute_wide_avoidance
0.0,1.0,0.7858502547221127,0.07231059563246454,0.1,0.0721650158729993,0.0,1.0,0.7473118279569891,1.0,reroute_wide_avoidance
0.0,1.0,0.7217277071797426,0.05779041218028225,0.1,0.0,0.0,0.0,0.7563131313131314,1.0,reroute_wide_avoidance
0.0,1.0,0.766742120997123,0.07233315416023833,0.1,0.0721650158729993,0.07861375475273885,0.0,0.7570370370370371,1.0,reroute_wide_avoidance
0.0,1.0,0.37887762027107386,0.006363300845676164,0.1,0.0,0.07044884410816228,0.0,0.8106508875739645,1.0,reroute_wide_avoidance
0.0,1.0,0.6227006312191566,0.008353199147062309,0.1,0.0,0.007589188275939808,0.0,0.8190045248868779,1.0,reroute_wide_avoidance
0.0,1.0,0.7842386748996307,0.10295134916167721,0.05,0.10824449916243441,0.0,1.0,0.7555555555555555,1.0,reroute_wide_avoidance
0.0,1.0,0.4272333911012762,0.027840374028725752,0.1,0.0,0.0,0.0,0.825268817204301,1.0,reroute_wide_avoidance
0.0,1.0,0.3376281056762851,0.0019438031725061073,0.1,0.0,0.2516779802097108,0.0,0.8034682080924855,1.0,reroute_wide_avoidance
0.0,1.0,0.9035443350852531,0.02938231516148542,0.1,0.0,0.007589188275939808,0.0,0.8244897959183674,1.0,reroute_wide_avoidance
0.0,1.0,0.8423751603576333,0.05664923946532011,0.1,0.0,0.018720821394833446,0.0,0.7620578778135049,1.0,reroute_wide_avoidance
